,X,Y,Z,NX,NY,NZ,C
4111,-6.931467,0.372057,-0.0775,0.0347387259319,-0.284140364276,-0.958153158065,0.00684010523132
4112,-6.771494,0.392015,-0.0575,0.276004822097,0.0313460180172,-0.960644973616,0.0126419484136
4113,-6.671519,0.462023,0.0125,-0.193796355139,0.428565368833,0.882482122976,0.118436996932
4114,-6.501475,0.452013,0.0025,-0.0658570845801,0.875312598132,0.479051876065,0.0521581950613
4115,-6.401499,0.442003,-0.0075,0.400255681387,0.0343799303795,0.915758379653,0.0199721330534
4116,-6.161509,0.412035,-0.0375,-0.21990120707,-0.114115747843,-0.968824574019,0.0315475343833
4117,-6.031504,0.382006,-0.0675,-0.19444579096,-0.0514627486269,0.979562361405,0.0395790170055
4118,-5.901499,0.432054,-0.0175,0.073512068321,-0.043653217796,0.99633848284,0.0170051310503
4119,-5.711497,0.362047,-0.0875,0.282720638339,-0.17980097347,-0.942199899489,0.0160202886922
4120,-5.601511,0.412035,-0.0375,-0.186736792709,0.0251388431855,0.982088289724,0.0339827264608
4121,-5.471506,0.412035,-0.0375,0.101708000199,-0.0160389544483,0.994684992666,0.00118671943132
4122,-5.301523,0.382006,-0.0675,0.128516480391,-0.0301823219041,-0.991247971858,0.0240304381557
4123,-5.171519,0.452013,0.0025,-0.266284589822,-0.0322405996034,0.963355106365,0.0126434282248
4124,-5.021494,0.362047,-0.0875,0.169098583633,-0.63555899096,-0.753306337438,0.00330974082526
4125,-4.891489,0.372057,-0.0775,0.390740132447,-0.112795368586,-0.913564093931,0.0415639041612
4126,-4.611521,0.392015,-0.0575,-0.441587924304,-0.0719361756767,0.89432952078,0.0391603281283
4127,-4.561472,0.442003,-0.0075,-0.351770621257,0.0458679352826,-0.934961797366,0.0396151752059
4128,-4.411509,0.372057,-0.0775,-0.19718006872,0.0294278296894,-0.979925519282,0.0110669939905
4129,-4.271494,0.382006,-0.0675,-0.124592575326,-0.122778822071,0.984582170783,0.0186129925068
4130,-4.101511,0.442003,-0.0075,-0.417598956768,0.806778156928,0.41799535501,0.00600446575932
4131,-3.981516,0.472032,0.0225,-0.342323926641,0.27985767828,0.89693590025,0.114614938538
4132,-3.831492,0.382006,-0.0675,0.228851351076,0.0342592184637,0.972858347891,0.0349679210677
4133,-3.671519,0.392015,-0.0575,-0.0511335414401,0.0808135223908,0.995416764747,0.0077373397568
4134,-3.501475,0.352037,-0.0975,0.134649752914,0.0521324142554,-0.989520922176,0.0278486954266
4135,-3.381479,0.432054,-0.0175,-0.0684999096222,-0.130752152391,0.9890458215,0.0870057371333
4136,-3.211497,0.362047,-0.0875,-0.211165129913,-0.308321605718,-0.927548961164,0.0223545482216
4137,-3.061472,0.492052,0.0425,-0.0228472934805,-0.834726692285,-0.550190285599,0.0544272384133
4138,-2.921519,0.442003,-0.0075,0.31077792132,0.155908524095,0.937608455452,0.0337664913423
4139,-2.791514,0.432054,-0.0175,-0.0492038772078,0.170535426924,0.984122272196,0.0198554792195
4140,-2.581492,0.432054,-0.0175,-0.377981472783,0.155467379013,0.912666368557,0.00647771716491
4141,-2.451487,0.452013,0.0025,0.00978628494418,-0.133277734883,-0.991030410235,0.0177434810241
4142,-2.271494,0.452013,0.0025,0.299426968407,0.21334649035,0.929960625858,0.0219631478836
4143,-2.151499,0.372057,-0.0775,-0.481264478735,0.0737292270145,-0.873469233913,0.0147468067259
4144,-1.981516,0.442003,-0.0075,-0.305547846138,-0.0668393302502,0.949827888437,0.0206268952401
4145,-1.861521,0.442003,-0.0075,0.0896826078305,0.20992366548,0.973595955479,0.0172274907078
4146,-1.691477,0.362047,-0.0875,0.153299137067,0.0419222315959,0.987290180784,0.0737009828409
4147,-1.541514,0.412035,-0.0375,-0.0425415231926,-0.106557924845,0.993396007369,0.0116687360699
4148,-1.441477,0.372057,-0.0775,0.187629098272,0.314059268687,-0.930678299539,0.0113472327458
4149,-1.291514,0.472032,0.0225,0.0417607838416,-0.255639531682,0.965869798044,0.0334371133031
4150,-1.101511,0.412035,-0.0375,0.110557934145,-0.045815010519,0.992813138515,0.0162584304361
4151,-0.941477,0.432054,-0.0175,0.0407296546175,0.0353067585144,0.998546207262,0.00916307615526
4152,-0.811472,0.412035,-0.0375,0.213251106679,0.131122452647,0.968158493178,0.000705821140999
4153,-0.601511,0.442003,-0.0075,-0.0349137736148,-0.135675333859,0.990137986441,0.0023406641022
4154,-0.451487,0.422045,-0.0275,-0.0911675754316,-0.231040171215,-0.96866346709,0.00136224617607
4155,-0.341501,0.422045,-0.0275,0.272236293303,0.069274436172,0.959733532342,0.0192552620154
4156,-0.251475,0.362047,-0.0875,0.328817979614,0.0602024832808,0.942472491529,0.00888076536503
4157,-0.011484,0.362047,-0.0875,0.0770994255214,-0.127103246538,-0.988888488811,0.0270362598269
4158,0.148489,0.412035,-0.0375,-0.094840206197,0.0978112828865,0.990675672573,0.0274845013838
4159,-9.661509,0.232042,-0.0675,0.121002988119,-0.16991901478,-0.978000922946,0.0143925273433
4160,-9.521494,0.242052,-0.0575,-0.0451468193174,0.158407891996,0.986341069032,0.0135858257905
4161,-9.351511,0.252001,-0.0475,-0.0188726784072,-0.133701521517,-0.99084192743,0.00969034262868
4162,-9.201487,0.232042,-0.0675,0.012500437271,-0.208665683277,-0.977907138582,0.00968825601582
4163,-9.061472,0.26201,-0.0375,-0.111159025475,-0.111153215666,0.987567027448,0.0129229450956
4164,-8.881479,0.30205,0.0025,0.0252925133741,-0.253407321991,0.967028964369,0.015409232822
4165,-8.811472,0.232042,-0.0675,-0.129055066543,0.290728759976,-0.948062011644,0.00760693657353
4166,-8.591501,0.242052,-0.0575,-0.522671883968,0.0712810999273,-0.849548766406,0.0221688159106
4167,-8.491526,0.192003,-0.1075,-0.408809724175,-0.11638492169,-0.905168028281,0.0294303552466
4168,-8.311472,0.232042,-0.0675,-0.25618256151,0.0731191771393,0.963858952914,0.00998156888443
4169,-8.12147,0.242052,-0.0575,-0.205066592187,0.287087536042,0.93569676681,0.0112127417608
4170,-8.031504,0.28203,-0.0175,-0.0799517470701,-0.0543781390386,0.9953143906,0.0417937574635
4171,-7.881479,0.222032,-0.0775,-0.123577585359,0.106095346775,-0.986647027964,0.0106425401863
4172,-7.721506,0.232042,-0.0675,-0.122186700558,0.0730932513258,0.989811995693,0.0224634075549
4173,-7.591501,0.28203,-0.0175,0.155474069034,0.0561974610653,-0.986240163058,0.0647968458246
4174,-7.391489,0.242052,-0.0575,-0.0387329450574,-0.0363353127153,-0.998588756204,0.00864230081274
4175,-7.181467,0.222032,-0.0775,-0.312252641436,0.432493706852,0.845841286205,0.0185853620126
4176,-7.101511,0.27202,-0.0275,-0.168863571212,0.404717324234,0.898715183905,0.0324767374409
4177,-6.971506,0.252001,-0.0475,-0.000623421073946,0.228869988092,0.973456799194,0.00869464932198
4178,-6.791514,0.27202,-0.0275,-0.170674590896,0.222111159727,0.959967091492,0.000232331187112
4179,-6.641489,0.29204,-0.0075,0.0523086312612,0.162178913474,-0.985373942785,0.029823507251
4180,-6.511484,0.252001,-0.0475,-0.124006618468,0.178502192336,-0.976093912442,0.00176118927242
4181,-6.391489,0.252001,-0.0475,-0.0777654521697,-0.0831618678304,0.993497175732,0.001062852399
4182,-6.221506,0.27202,-0.0275,0.0772422157618,-0.131393990517,0.988316376147,0.00454098173836
4183,-6.031504,0.222032,-0.0775,0.334754291848,-0.00081357913555,-0.942305100367,0.00236553728894
4184,-5.951487,0.242052,-0.0575,0.0994759916832,-0.122784040314,-0.987435368276,0.0104920928382
4185,-5.781504,0.252001,-0.0475,-0.111716188392,0.239185214491,0.964525752077,0.022286930563
4186,-5.62147,0.29204,-0.0075,-0.0846629178148,0.101615932398,0.99121460473,0.0380260603666
4187,-5.491526,0.252001,-0.0475,0.0910582184846,-0.0458536722366,0.994789345333,0.00572003331007
4188,-5.341501,0.26201,-0.0375,-0.0185841846806,0.102724160048,0.994536261291,0.00283471731039
4189,-5.171519,0.26201,-0.0375,-0.0631793583498,0.0973496188685,0.993242880863,0.00242413120379
4190,-5.001475,0.27202,-0.0275,0.31054699018,-0.339222491339,-0.887968844194,0.0238457597577
4191,-4.87147,0.30205,0.0025,-0.224632388867,0.0775407426005,0.971353552065,0.056707674475
4192,-4.691477,0.222032,-0.0775,-0.112073640258,-0.00421254425248,-0.993690974916,0.0800890698475
4193,-4.611521,0.322008,0.0225,0.855430113583,-0.456936917514,-0.243819552514,0.00206422092547
4194,-4.381479,0.252001,-0.0475,-0.122286115154,-0.0567867595916,-0.990868997383,0.0102144601275
4195,-4.261484,0.212023,-0.0875,-0.0988592786431,-0.0473364075265,-0.993974902877,0.0104749279821
4196,-4.151499,0.232042,-0.0675,0.140299437958,-0.0338230310676,-0.989531237646,0.00749433342276
4197,-3.971506,0.30205,0.0025,0.0907261054537,-0.29721318636,0.950490976098,0.0352823611338
4198,-3.801523,0.212023,-0.0875,0.0638724494933,-0.0799419494148,-0.994751021572,0.0122026139418
4199,-3.661509,0.26201,-0.0375,-0.0775379336288,-0.0608819633175,0.995128763222,0.0106921623258
4200,-3.531504,0.232042,-0.0675,-0.203558144388,-0.0202766233729,-0.978852869638,0.00924082821601
4201,-3.331492,0.311998,0.0125,-0.265970032435,-0.0434043644398,-0.963003636023,0.0339341552732
4202,-3.201487,0.27202,-0.0275,-0.165456305845,-0.0441606335738,-0.985227917438,0.0503196393407
4203,-3.051523,0.26201,-0.0375,-0.106124770723,0.0802847955716,0.991106394208,0.0137971352298
4204,-2.881479,0.28203,-0.0175,-0.136942289626,0.118532144688,-0.983461712517,0.0183231224275
4205,-2.771494,0.212023,-0.0875,-0.170412204537,-0.0332453595893,-0.984811873715,0.0226468757529
4206,-2.611521,0.27202,-0.0275,0.118799494927,0.113879454054,-0.986366133821,0.00935050804728
4207,-2.471506,0.252001,-0.0475,-0.0118785775764,0.146720670873,-0.989106639414,0.00286924414271
4208,-2.301523,0.26201,-0.0375,0.0176067856626,-0.091538012413,0.995645917675,0.00285061858277
4209,-2.211497,0.252001,-0.0475,-0.15866588836,0.0411121818375,-0.986476013077,0.00731653516051
4210,-1.971506,0.242052,-0.0575,-0.324913228047,0.0249483056904,-0.945414711269,0.015349353388
4211,-1.821482,0.202013,-0.0975,-0.0265109929136,-0.308785121629,-0.950762281496,0.0221303614164
4212,-1.741526,0.322008,0.0225,0.0346429376509,-0.332162763767,0.942585680582,0.0787733678024
4213,-1.62147,0.222032,-0.0775,0.442505727402,0.280025908746,0.851923806245,0.0588402214111
4214,-1.391489,0.222032,-0.0775,0.0803516470902,-0.109891906568,-0.990690356106,0.00365455278005
4215,-1.281504,0.242052,-0.0575,-0.155498958996,0.18977422814,0.969435823603,0.00102494453959
4216,-1.131479,0.26201,-0.0375,0.03119251455,0.00802880304564,-0.999481148075,0.00269816998364
4217,-0.911509,0.212023,-0.0875,0.126598870214,0.0171570543653,-0.991805606733,0.0330571116607
4218,-0.821482,0.28203,-0.0175,0.0328113002989,0.0443628415699,-0.998476517931,0.0419601510846
4219,-0.671519,0.232042,-0.0675,-0.117127275263,0.157450961991,-0.980556166651,0.0122512313402
4220,-0.531504,0.26201,-0.0375,-0.0458279033781,-0.156155409797,0.986668784985,0.00387255939239
4221,-0.331492,0.252001,-0.0475,-0.311064769081,-0.0228077679675,-0.950115001017,0.00945969700856
4222,-0.201487,0.232042,-0.0675,0.0869203776488,0.18406267026,0.979063726918,0.00268250079865
4223,-0.021494,0.28203,-0.0175,-0.0570013778483,0.00918323265285,0.998331864242,0.0272750316634
4224,0.118521,0.252001,-0.0475,0.0224496635668,0.0666981176984,-0.997520613171,0.0314726548863
4225,-9.671519,0.122057,-0.0275,-0.173662363016,-0.00647338742425,0.984783975767,0.0282696276303
4226,-9.521494,0.142015,-0.0075,-0.0428589484174,0.0892092998421,0.995090353366,0.0219164305927
4227,-9.331492,0.132006,-0.0175,0.0630313045833,0.142610125553,0.987769915887,0.00762371736981
4228,-9.201487,0.122057,-0.0275,-0.0545912651157,-0.040604762333,-0.997682838907,0.0121247193008
4229,-9.031504,0.03203,-0.1175,-0.191424581416,0.144531672165,-0.970807512008,0.0322223635661
4230,-8.931467,0.092028,-0.0575,-0.00618353478378,-0.128579585706,0.991679915112,0.0159510958303
4231,-8.741526,0.04204,-0.1075,0.244770613176,0.183185217399,-0.952118964758,0.0507195318848
4232,-8.611521,0.162035,0.0125,0.457644959827,0.0835057772128,0.885204990901,0.0406535045577
4233,-8.431467,0.072008,-0.0775,-0.0111158775331,0.359355610018,0.933134493423,0.0387393836547
4234,-8.341501,0.112047,-0.0375,-0.181252739282,0.0378373167362,0.982708391114,0.0076164103115
4235,-8.181467,0.122057,-0.0275,-0.0105807897641,0.100650468498,0.994865583925,0.00599497484738
4236,-7.951487,0.082018,-0.0675,-0.450221975517,0.0227563287354,0.892626642143,0.0149219256345
4237,-7.851511,0.092028,-0.0575,-0.0138329670485,-0.234596264421,-0.971994465901,0.00926555952781
4238,-7.711497,0.082018,-0.0675,0.24001895652,0.0218004211749,0.970523385678,0.0149847031427
4239,-7.551523,0.132006,-0.0175,-0.133644375158,-0.133935339088,0.981937119133,0.00264646256639
4240,-7.391489,0.132006,-0.0175,-0.0743054956608,-0.129017452802,-0.988854483828,0.00586725374516
4241,-7.271494,0.122057,-0.0275,-0.00219440424968,-0.14674647314,-0.989171702593,0.0275520057876
4242,-7.111521,0.142015,-0.0075,0.112632744252,-0.103561669908,-0.988225098572,0.0262023353838
4243,-6.941477,0.132006,-0.0175,-0.00646395102502,-0.0490276709263,-0.998776503939,0.0121546296058
4244,-6.821482,0.142015,-0.0075,-0.0290197539124,-0.0345351690311,0.998982069901,0.0120537486193
4245,-6.601511,0.05205,-0.0975,0.0279344168448,-0.233280156272,-0.972008249474,0.010081836363
4246,-6.471506,0.082018,-0.0675,0.347663463901,-0.366191273306,-0.863153559468,0.00629358858487
4247,-6.361521,0.102037,-0.0475,0.100398038408,0.208594371759,0.972835351925,0.0582351006847
4248,-6.171519,0.072008,-0.0775,0.224896574004,0.152050569915,0.962445923255,0.000986156937731
4249,-6.101511,0.05205,-0.0975,-0.180747772961,0.0231501345034,-0.983256992776,0.00832885680116
4250,-5.891489,0.132006,-0.0175,-0.0639742690126,0.23422451457,0.970075342269,0.00622168856648
4251,-5.681467,0.122057,-0.0275,-0.00415760821157,0.0633181150868,0.997984734651,0.00110714015416
4252,-5.581492,0.112047,-0.0375,-0.265609423608,0.078122442295,-0.960910254967,0.00762054924423
4253,-5.481516,0.061998,-0.0875,-0.0957341534563,-0.0530274011644,-0.993993494238,0.0248705230002
4254,-5.271494,0.112047,-0.0375,0.273263598473,0.117571127076,0.954727204927,0.0359994908584
4255,-5.151499,0.072008,-0.0775,0.113405628892,-0.161215271767,-0.980381966116,0.0357816833922
4256,-5.011484,0.132006,-0.0175,0.145888961178,-0.0296227183351,-0.988857373722,0.0321995333304
4257,-4.901499,0.102037,-0.0475,0.130086519898,0.0895433328207,0.987451005817,0.00706035586934
4258,-4.721506,0.152025,0.0025,0.250761723827,-0.0768976702062,-0.964989795894,0.0384675199649
4259,-4.511484,0.112047,-0.0375,-0.0386379262908,0.0403801941851,0.998437053884,0.00290718404041
4260,-4.381479,0.102037,-0.0475,0.0837431283055,0.0652851311257,0.994346488964,0.00168741196867
4261,-4.251475,0.092028,-0.0575,-0.0452688387473,0.225929185523,0.973091329407,0.00510449899546
4262,-4.091501,0.112047,-0.0375,-0.0491738363624,0.0547270389801,0.997289769837,0.00325308366515
4263,-3.971506,0.102037,-0.0475,0.0155057126913,0.000399695357571,0.999879699323,0.00140452376784
4264,-3.821482,0.102037,-0.0475,0.060578543696,0.0835132735942,0.994663648264,0.00631944166848
4265,-3.641489,0.082018,-0.0675,0.073625436181,0.0894442556014,0.993266842438,0.0324141876169
4266,-3.511484,0.082018,-0.0675,-0.187467852244,-0.040320251087,0.981442857087,0.00808809025523
4267,-3.381479,0.132006,-0.0175,-0.143566464589,-0.214599211117,0.966093084973,0.0154496546173
4268,-3.221506,0.102037,-0.0475,0.0668780831556,-0.0694271211294,0.99534275345,0.00751544255385
4269,-3.021494,0.112047,-0.0375,0.0756934604136,0.0582813123527,-0.995426435595,0.0013748237884
4270,-2.891489,0.112047,-0.0375,0.219365816643,-0.0510134114771,0.974308098261,0.0154176489389
4271,-2.721506,0.092028,-0.0575,0.104431164713,0.24276698719,0.964447158618,0.00218048431518
4272,-2.651499,0.092028,-0.0575,0.216152807103,0.145402165628,0.965471995561,0.016708515539
4273,-2.401499,0.102037,-0.0475,-0.0756833604997,-0.015694818547,-0.9970083759,0.00184708803237
4274,-2.301523,0.082018,-0.0675,0.0489121538893,0.135643276815,0.989549646383,0.00549927434432
4275,-2.171519,0.082018,-0.0675,0.191211461835,-0.0270260451984,-0.98117672707,0.007506761021
4276,-1.961497,0.112047,-0.0375,0.0355429825123,0.231110212709,0.972278132005,0.00623022254229
4277,-1.861521,0.102037,-0.0475,-0.0665140042393,0.457382110818,0.886779280285,0.00635730328078
4278,-1.691477,0.122057,-0.0275,-0.162342271693,0.180089299152,0.97016123977,0.0125930029579
4279,-1.531504,0.122057,-0.0275,-0.0528892418632,-0.352587247452,-0.934283126803,0.00313915893802
4280,-1.411509,0.102037,-0.0475,-0.00811971272356,-0.219003510073,-0.975690285306,0.00895063739083
4281,-1.271494,0.112047,-0.0375,0.0788456576198,-0.122627051751,-0.98931590933,0.0029446107438
4282,-1.081492,0.102037,-0.0475,-0.224960666143,0.0881242751639,-0.970374572428,0.00435918177974
4283,-0.981516,0.072008,-0.0775,0.104341278728,-0.220064285632,-0.969888966708,0.0206172230006
4284,-0.811472,0.122057,-0.0275,0.0091030973028,0.0492664761918,-0.998744185436,0.0345800500176
4285,-0.651499,0.072008,-0.0775,0.126787243814,-0.0113658500849,0.991864815516,0.00698236111306
4286,-0.491526,0.082018,-0.0675,-0.151651597147,0.0550081542458,0.986902171468,0.00625614997641
4287,-0.331492,0.112047,-0.0375,0.112548689065,-0.0348619823922,-0.993034457999,0.00186822560521
4288,-0.191477,0.112047,-0.0375,0.103467349861,0.128024918562,0.986359025781,0.00190117374128
4289,-0.011484,0.082018,-0.0675,0.0142031976116,0.138364055618,0.990279585415,0.0446517137003
4290,0.108511,0.072008,-0.0775,0.287003640526,-0.163753955364,-0.943829196639,0.0310343532166
4291,-9.661509,-0.077955,-0.0775,-0.144964012382,-0.214964425883,0.965803153194,0.000558862396564
4292,-9.511484,-0.037977,-0.0375,-0.144964012382,-0.214964425883,0.965803153194,0.000558862396564
4293,-9.37147,-0.017958,-0.0175,0.0138022837558,-0.111127284118,0.993710331881,0.00211215610982
4294,-9.191477,-0.037977,-0.0375,-0.261175301575,0.0276304900953,-0.964895858559,0.0130755946652
4295,-9.051523,-0.077955,-0.0775,-0.129580650491,0.0554368728709,-0.990017983748,0.0316823388095
4296,-8.861521,-0.097975,-0.0975,0.0727750623137,0.0739070865816,-0.994606219998,0.0484573588671
4297,-8.691477,-0.007948,-0.0075,0.481823423678,-0.122898540121,-0.867607132999,0.0283941267826
4298,-8.581492,0.002001,0.0025,-0.286354302184,0.0657368136312,-0.955866039231,0.0191277004305
4299,-8.481516,-0.037977,-0.0375,-0.131310750066,-0.0924951094187,-0.987016788941,0.0268321121018
4300,-8.281504,-0.047987,-0.0475,-0.155895011825,-0.0826269829295,0.984311702145,0.00394129402579
4301,-8.161509,-0.037977,-0.0375,0.115776412139,-0.125513889115,0.985313191849,0.00795424822661
4302,-7.951487,-0.107985,-0.1075,0.0151091299055,-0.135038116827,0.990725199638,0.0402636978684
4303,-7.821482,-0.017958,-0.0175,0.0809551051335,0.0900774695933,0.992639068556,0.0305713849402
4304,-7.721506,-0.077955,-0.0775,-0.11073841459,-0.0884370387062,-0.989907012663,0.020712132436
4305,-7.561472,-0.057997,-0.0575,0.00064869448777,0.268811332507,-0.963192632193,0.015281127203
4306,-7.441477,-0.117994,-0.1175,0.0291553686728,0.321706547035,-0.946390438494,0.0112275045612
4307,-7.281504,-0.027968,-0.0275,-0.169897463104,-0.265228477561,0.949098891961,0.00839787052865
4308,-7.081492,-0.017958,-0.0175,0.00887931224343,-0.0793413436884,0.996807959938,0.000819196437483
4309,-6.931467,-0.027968,-0.0275,-0.0632698503543,0.129856860566,-0.989512062483,0.00162712585976
4310,-6.761484,-0.047987,-0.0475,-0.108944468479,-0.317374545991,-0.942021496753,0.00128164642857
